,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
363,2018-10-30,7968.1345662633175,21.889782643171998,25620.233063352425,7968.1345662633175,7968.1345662633175,4182.347514240634,4182.347514240634,4182.347514240634,4182.347514240634,4182.347514240634,4182.347514240634,0.0,0.0,0.0,12150.482080503953
364,2018-10-31,7974.865403022443,-3816.649625231453,20965.108692831043,7974.865403022443,7974.865403022443,97.82711269972242,97.82711269972242,97.82711269972242,97.82711269972242,97.82711269972242,97.82711269972242,0.0,0.0,0.0,8072.692515722166
365,2018-11-01,7981.596239781568,-1997.922625014743,21412.259175185383,7981.596239781568,7981.596239781568,1900.8375297325074,1900.8375297325074,1900.8375297325074,1900.8375297325074,1900.8375297325074,1900.8375297325074,0.0,0.0,0.0,9882.433769514075
366,2018-11-02,7988.327076540694,-3857.7895796320468,22271.83524605289,7988.327076540694,7988.327076540694,1345.0958835536078,1345.0958835536078,1345.0958835536078,1345.0958835536078,1345.0958835536078,1345.0958835536078,0.0,0.0,0.0,9333.422960094302
367,2018-11-03,7995.05791329982,-9405.233700016588,14408.71319139613,7995.05791329982,7995.05791329982,-6119.925629266691,-6119.925629266691,-6119.925629266691,-6119.925629266691,-6119.925629266691,-6119.925629266691,0.0,0.0,0.0,1875.1322840331286
368,2018-11-04,8001.788750058947,-6087.995468653039,17251.200179069885,8001.788750058947,8001.788750058947,-2625.8729109545457,-2625.8729109545457,-2625.8729109545457,-2625.8729109545457,-2625.8729109545457,-2625.8729109545457,0.0,0.0,0.0,5375.915839104401
369,2018-11-05,8001.57363920626,-3272.9927547255115,22347.889531136047,8001.57363920626,8001.57363920626,1219.6904999840658,1219.6904999840658,1219.6904999840658,1219.6904999840658,1219.6904999840658,1219.6904999840658,0.0,0.0,0.0,9221.264139190325
370,2018-11-06,8001.358528353573,-288.43019558451954,24996.931879950745,8001.358528353573,8001.358528353573,4182.34751424274,4182.34751424274,4182.34751424274,4182.34751424274,4182.34751424274,4182.34751424274,0.0,0.0,0.0,12183.706042596314
371,2018-11-07,8001.143417500887,-4471.116320468012,20617.868181660153,8001.143417500887,8001.143417500887,97.82711270142056,97.82711270142056,97.82711270142056,97.82711270142056,97.82711270142056,97.82711270142056,0.0,0.0,0.0,8098.970530202308
372,2018-11-08,8000.9283066482,-2388.608573077978,21910.18624501334,8000.9283066482,8000.9283066482,1900.8375297415441,1900.8375297415441,1900.8375297415441,1900.8375297415441,1900.8375297415441,1900.8375297415441,0.0,0.0,0.0,9901.765836389744
373,2018-11-09,8000.7131957955135,-3367.050212138686,21872.749669186487,8000.7131957955135,8000.7131957955135,1345.0958835520553,1345.0958835520553,1345.0958835520553,1345.0958835520553,1345.0958835520553,1345.0958835520553,0.0,0.0,0.0,9345.80907934757
374,2018-11-10,8000.498084942828,-11238.61783581562,14569.398818159907,8000.498084942828,8000.498084942828,-6119.925629265141,-6119.925629265141,-6119.925629265141,-6119.925629265141,-6119.925629265141,-6119.925629265141,0.0,0.0,0.0,1880.5724556776877
375,2018-11-11,8000.282974090142,-7340.67215868647,18008.706330650064,8000.282974090142,8000.282974090142,-2625.8729109615815,-2625.8729109615815,-2625.8729109615815,-2625.8729109615815,-2625.8729109615815,-2625.8729109615815,0.0,0.0,0.0,5374.41006312856
376,2018-11-12,8000.067863237455,-3990.6291743498873,21247.890924234212,8000.067863237455,8000.067863237455,1219.6904999785438,1219.6904999785438,1219.6904999785438,1219.6904999785438,1219.6904999785438,1219.6904999785438,0.0,0.0,0.0,9219.758363215999
377,2018-11-13,7999.852752384769,-226.23211649104758,24137.158067190856,7999.852752384769,7999.852752384769,4182.347514245883,4182.347514245883,4182.347514245883,4182.347514245883,4182.347514245883,4182.347514245883,0.0,0.0,0.0,12182.20026663065
378,2018-11-14,7999.637641532082,-4821.011760247335,20134.493000758448,7999.637641532082,7999.637641532082,97.82711270311898,97.82711270311898,97.82711270311898,97.82711270311898,97.82711270311898,97.82711270311898,0.0,0.0,0.0,8097.464754235201
379,2018-11-15,7999.422530679395,-2845.081099016043,22131.20348604992,7999.422530679395,7999.422530679395,1900.8375297505806,1900.8375297505806,1900.8375297505806,1900.8375297505806,1900.8375297505806,1900.8375297505806,0.0,0.0,0.0,9900.260060429975
380,2018-11-16,7999.20741982671,-2404.0919827325806,22305.84853455456,7999.20741982671,7999.20741982671,1345.0958835505028,1345.0958835505028,1345.0958835505028,1345.0958835505028,1345.0958835505028,1345.0958835505028,0.0,0.0,0.0,9344.303303377214
381,2018-11-17,7998.992308974023,-10120.744512564703,15643.409293198683,7998.992308974023,7998.992308974023,-6119.92562926132,-6119.92562926132,-6119.92562926132,-6119.92562926132,-6119.92562926132,-6119.92562926132,0.0,0.0,0.0,1879.0666797127033
382,2018-11-18,7998.777198121337,-8472.024248515096,18223.15822274888,7998.777198121337,7998.777198121337,-2625.8729109569817,-2625.8729109569817,-2625.8729109569817,-2625.8729109569817,-2625.8729109569817,-2625.8729109569817,0.0,0.0,0.0,5372.904287164356
383,2018-11-19,7998.56208726865,-3297.658860265668,22966.99540231782,7998.56208726865,7998.56208726865,1219.6904999798685,1219.6904999798685,1219.6904999798685,1219.6904999798685,1219.6904999798685,1219.6904999798685,0.0,0.0,0.0,9218.252587248518
384,2018-11-20,7998.346976415964,-890.8760038699791,23274.28642770039,7998.346976415964,7998.346976415964,4182.347514241228,4182.347514241228,4182.347514241228,4182.347514241228,4182.347514241228,4182.347514241228,0.0,0.0,0.0,12180.694490657192
385,2018-11-21,7998.131865563279,-3594.0909949836296,20929.86517565003,7998.131865563279,7998.131865563279,97.8271126954736,97.8271126954736,97.8271126954736,97.8271126954736,97.8271126954736,97.8271126954736,0.0,0.0,0.0,8095.958978258752
386,2018-11-22,7997.916754710592,-2314.808192690865,22800.01359842868,7997.916754710592,7997.916754710592,1900.8375297360112,1900.8375297360112,1900.8375297360112,1900.8375297360112,1900.8375297360112,1900.8375297360112,0.0,0.0,0.0,9898.754284446602
387,2018-11-23,7997.701643857905,-3399.0422569453,21927.4697653967,7997.701643857905,7997.701643857905,1345.0958835587494,1345.0958835587494,1345.0958835587494,1345.0958835587494,1345.0958835587494,1345.0958835587494,0.0,0.0,0.0,9342.797527416655
388,2018-11-24,7988.927728411078,-11022.065060573761,14145.809605748267,7988.927728411078,7988.927728411078,-6119.925629265574,-6119.925629265574,-6119.925629265574,-6119.925629265574,-6119.925629265574,-6119.925629265574,0.0,0.0,0.0,1869.002099145504
389,2018-11-25,7980.15381296425,-7019.030758951636,17968.54393414691,7980.15381296425,7980.15381296425,-2625.8729109523806,-2625.8729109523806,-2625.8729109523806,-2625.8729109523806,-2625.8729109523806,-2625.8729109523806,0.0,0.0,0.0,5354.280902011869
390,2018-11-26,7971.379897517422,-3280.5306175817254,21558.232853069174,7971.379897517422,7971.379897517422,1219.6904999811934,1219.6904999811934,1219.6904999811934,1219.6904999811934,1219.6904999811934,1219.6904999811934,0.0,0.0,0.0,9191.070397498615
391,2018-11-27,7962.605982070596,299.31436797042977,24279.37023906526,7962.605982070596,7962.605982070596,4182.347514250096,4182.347514250096,4182.347514250096,4182.347514250096,4182.347514250096,4182.347514250096,0.0,0.0,0.0,12144.953496320692
392,2018-11-28,7953.832066623769,-4378.29732997872,20717.34289572571,7953.832066623769,7953.832066623769,97.82711269835221,97.82711269835221,97.82711269835221,97.82711269835221,97.82711269835221,97.82711269835221,0.0,0.0,0.0,8051.6591793221205
393,2018-11-29,7945.0581511769415,-2628.599900266092,23508.39848109005,7945.0581511769415,7945.0581511769415,1900.837529745048,1900.837529745048,1900.837529745048,1900.837529745048,1900.837529745048,1900.837529745048,0.0,0.0,0.0,9845.895680921989
394,2018-11-30,7936.284235730113,-2977.760152877264,21441.456183464925,7936.284235730113,7936.284235730113,1345.095883558184,1345.095883558184,1345.095883558184,1345.095883558184,1345.095883558184,1345.095883558184,0.0,0.0,0.0,9281.380119288297
395,2018-12-01,7927.510320283287,-11414.517491613988,14206.799008521413,7927.510320283287,7927.510320283287,-6119.9256292698265,-6119.9256292698265,-6119.9256292698265,-6119.9256292698265,-6119.9256292698265,-6119.9256292698265,0.0,0.0,0.0,1807.5846910134605
396,2018-12-02,7918.73640483646,-7060.754805261695,17401.931714976476,7918.73640483646,7918.73640483646,-2625.8729109494257,-2625.8729109494257,-2625.8729109494257,-2625.8729109494257,-2625.8729109494257,-2625.8729109494257,0.0,0.0,0.0,5292.863493887035
397,2018-12-03,7909.9624893896325,-2568.742246463196,21665.5915234904,7909.9624893896325,7909.9624893896325,1219.69049997851,1219.69049997851,1219.69049997851,1219.69049997851,1219.69049997851,1219.69049997851,0.0,0.0,0.0,9129.652989368142
398,2018-12-04,7901.188573942804,-306.24799671952496,24764.58169760765,7901.188573942804,7901.188573942804,4182.347514246479,4182.347514246479,4182.347514246479,4182.347514246479,4182.347514246479,4182.347514246479,0.0,0.0,0.0,12083.536088189283
399,2018-12-05,7892.414658495978,-4620.989103207237,21027.04619920372,7892.414658495978,7892.414658495978,97.82711270005049,97.82711270005049,97.82711270005049,97.82711270005049,97.82711270005049,97.82711270005049,0.0,0.0,0.0,7990.241771196029
400,2018-12-06,7883.64074304915,-2891.1644671604704,22085.84295363948,7883.64074304915,7883.64074304915,1900.8375297440089,1900.8375297440089,1900.8375297440089,1900.8375297440089,1900.8375297440089,1900.8375297440089,0.0,0.0,0.0,9784.47827279316
401,2018-12-07,7874.866827602324,-3214.567078993303,21645.749011018586,7874.866827602324,7874.866827602324,1345.0958835654433,1345.0958835654433,1345.0958835654433,1345.0958835654433,1345.0958835654433,1345.0958835654433,0.0,0.0,0.0,9219.962711167767
402,2018-12-08,7866.0929121554955,-11015.45369386666,13825.778433214613,7866.0929121554955,7866.0929121554955,-6119.925629260202,-6119.925629260202,-6119.925629260202,-6119.925629260202,-6119.925629260202,-6119.925629260202,0.0,0.0,0.0,1746.1672828952933
403,2018-12-09,7857.318996708669,-7563.943767591326,17568.189765284045,7857.318996708669,7857.318996708669,-2625.872910954817,-2625.872910954817,-2625.872910954817,-2625.872910954817,-2625.872910954817,-2625.872910954817,0.0,0.0,0.0,5231.4460857538525
404,2018-12-10,7848.545081261841,-3498.949023311403,22274.43794167845,7848.545081261841,7848.545081261841,1219.6904999798348,1219.6904999798348,1219.6904999798348,1219.6904999798348,1219.6904999798348,1219.6904999798348,0.0,0.0,0.0,9068.235581241675
405,2018-12-11,7839.771165815013,228.7545028489424,25104.86674540946,7839.771165815013,7839.771165815013,4182.3475142428615,4182.3475142428615,4182.3475142428615,4182.3475142428615,4182.3475142428615,4182.3475142428615,0.0,0.0,0.0,12022.118680057874
406,2018-12-12,7830.9972503681865,-4437.129516066361,20844.95677605053,7830.9972503681865,7830.9972503681865,97.82711270174885,97.82711270174885,97.82711270174885,97.82711270174885,97.82711270174885,97.82711270174885,0.0,0.0,0.0,7928.824363069935
407,2018-12-13,7822.22333492136,-2150.245880619529,22366.01636401502,7822.22333492136,7822.22333492136,1900.8375297429698,1900.8375297429698,1900.8375297429698,1900.8375297429698,1900.8375297429698,1900.8375297429698,0.0,0.0,0.0,9723.06086466433
408,2018-12-14,7807.859929166684,-4205.99845144902,21907.86582920449,7807.859929166684,7807.859929166684,1345.0958835648785,1345.0958835648785,1345.0958835648785,1345.0958835648785,1345.0958835648785,1345.0958835648785,0.0,0.0,0.0,9152.955812731563
409,2018-12-15,7793.496523412009,-10267.69528021665,14413.677206254411,7793.496523412009,7793.496523412009,-6119.925629264456,-6119.925629264456,-6119.925629264456,-6119.925629264456,-6119.925629264456,-6119.925629264456,0.0,0.0,0.0,1673.5708941475532
410,2018-12-16,7779.133117657333,-6742.0174788086015,18437.754392782957,7779.133117657333,7779.133117657333,-2625.8729109518617,-2625.8729109518617,-2625.8729109518617,-2625.8729109518617,-2625.8729109518617,-2625.8729109518617,0.0,0.0,0.0,5153.260206705471
411,2018-12-17,7764.769711902658,-2999.010669197965,20706.408070885715,7764.769711902658,7764.769711902658,1219.6904999743126,1219.6904999743126,1219.6904999743126,1219.6904999743126,1219.6904999743126,1219.6904999743126,0.0,0.0,0.0,8984.46021187697
412,2018-12-18,7750.406306147983,-204.2025250630169,24370.184131732603,7750.406306147983,7750.406306147983,4182.3475142392435,4182.3475142392435,4182.3475142392435,4182.3475142392435,4182.3475142392435,4182.3475142392435,0.0,0.0,0.0,11932.753820387226
413,2018-12-19,7736.042900393309,-5280.076240529936,19413.22350169425,7736.042900393309,7736.042900393309,97.82711269528416,97.82711269528416,97.82711269528416,97.82711269528416,97.82711269528416,97.82711269528416,0.0,0.0,0.0,7833.870013088593
414,2018-12-20,7721.679494638633,-2629.259883717275,22024.460119302094,7721.679494638633,7721.679494638633,1900.8375297384762,1900.8375297384762,1900.8375297384762,1900.8375297384762,1900.8375297384762,1900.8375297384762,0.0,0.0,0.0,9622.517024377108
415,2018-12-21,7707.3160888839575,-2983.4763446873217,21841.94338124195,7707.3160888839575,7707.3160888839575,1345.0958835545132,1345.0958835545132,1345.0958835545132,1345.0958835545132,1345.0958835545132,1345.0958835545132,0.0,0.0,0.0,9052.411972438471
416,2018-12-22,7692.9526831292815,-10541.11737736493,13745.22999960905,7692.9526831292815,7692.9526831292815,-6119.925629268709,-6119.925629268709,-6119.925629268709,-6119.925629268709,-6119.925629268709,-6119.925629268709,0.0,0.0,0.0,1573.0270538605728
417,2018-12-23,7678.589277374607,-7805.782100058771,18358.842425752,7678.589277374607,7678.589277374607,-2625.872910947262,-2625.872910947262,-2625.872910947262,-2625.872910947262,-2625.872910947262,-2625.872910947262,0.0,0.0,0.0,5052.716366427345
418,2018-12-24,7664.225871619931,-3562.010128628818,21607.34844378257,7664.225871619931,7664.225871619931,1219.6904999687906,1219.6904999687906,1219.6904999687906,1219.6904999687906,1219.6904999687906,1219.6904999687906,0.0,0.0,0.0,8883.916371588723
419,2018-12-25,7649.862465865256,-1121.9739152761347,25110.41123149178,7649.862465865255,7649.862465865255,4182.34751424811,4182.34751424811,4182.34751424811,4182.34751424811,4182.34751424811,4182.34751424811,0.0,0.0,0.0,11832.209980113366
420,2018-12-26,7635.499060110582,-3967.876085672719,21602.101749852278,7635.499060110582,7635.499060110582,97.82711270632544,97.82711270632544,97.82711270632544,97.82711270632544,97.82711270632544,97.82711270632544,0.0,0.0,0.0,7733.326172816907
421,2018-12-27,7621.135654355905,-2647.4432104811603,22667.768724112208,7621.135654355905,7621.135654355905,1900.8375297475127,1900.8375297475127,1900.8375297475127,1900.8375297475127,1900.8375297475127,1900.8375297475127,0.0,0.0,0.0,9521.973184103417
422,2018-12-28,7606.77224860123,-3570.5888568980586,21277.160859490396,7606.77224860123,7606.77224860123,1345.0958835617732,1345.0958835617732,1345.0958835617732,1345.0958835617732,1345.0958835617732,1345.0958835617732,0.0,0.0,0.0,8951.868132163003
423,2018-12-29,7592.408842846555,-13023.503794542085,13870.170235730657,7592.408842846555,7592.408842846555,-6119.9256292729615,-6119.9256292729615,-6119.9256292729615,-6119.9256292729615,-6119.9256292729615,-6119.9256292729615,0.0,0.0,0.0,1472.4832135735933
424,2018-12-30,7578.04543709188,-7530.65451253022,16548.324008569067,7578.04543709188,7578.04543709188,-2625.8729109542974,-2625.8729109542974,-2625.8729109542974,-2625.8729109542974,-2625.8729109542974,-2625.8729109542974,0.0,0.0,0.0,4952.172526137582
425,2018-12-31,7563.6820313372045,-4487.236533001335,21673.37711826357,7563.6820313372045,7563.6820313372045,1219.6904999729545,1219.6904999729545,1219.6904999729545,1219.6904999729545,1219.6904999729545,1219.6904999729545,0.0,0.0,0.0,8783.372531310159
426,2019-01-01,7549.318625582529,-2151.3723008785837,24217.60868357875,7549.318625582529,7549.318625582529,4182.347514251253,4182.347514251253,4182.347514251253,4182.347514251253,4182.347514251253,4182.347514251253,0.0,0.0,0.0,11731.666139833782
427,2019-01-02,7534.955218303709,-4465.196464556793,20521.247430563093,7534.955218303709,7534.955218303709,97.82711269868058,97.82711269868058,97.82711269868058,97.82711269868058,97.82711269868058,97.82711269868058,0.0,0.0,0.0,7632.78233100239
428,2019-01-03,7520.59181102489,-3995.2698287773987,22154.933613280708,7520.59181102489,7520.59181102489,1900.8375297430189,1900.8375297430189,1900.8375297430189,1900.8375297430189,1900.8375297430189,1900.8375297430189,0.0,0.0,0.0,9421.429340767909
429,2019-01-04,7506.228403746071,-3673.5333986763944,21283.80598955179,7506.22840374607,7506.22840374607,1345.0958835612075,1345.0958835612075,1345.0958835612075,1345.0958835612075,1345.0958835612075,1345.0958835612075,0.0,0.0,0.0,8851.32428730728
430,2019-01-05,7491.864996467252,-11751.79169294097,13570.44316574247,7491.864996467252,7491.864996467252,-6119.925629263337,-6119.925629263337,-6119.925629263337,-6119.925629263337,-6119.925629263337,-6119.925629263337,0.0,0.0,0.0,1371.939367203915
431,2019-01-06,7477.501589188432,-8060.998173044746,17675.7359274024,7477.501589188432,7477.501589188432,-2625.872910949698,-2625.872910949698,-2625.872910949698,-2625.872910949698,-2625.872910949698,-2625.872910949698,0.0,0.0,0.0,4851.628678238734
432,2019-01-07,7463.138181909612,-3506.2162803961305,21185.225525885886,7463.138181909612,7463.138181909612,1219.690499974279,1219.690499974279,1219.690499974279,1219.690499974279,1219.690499974279,1219.690499974279,0.0,0.0,0.0,8682.828681883891
433,2019-01-08,7448.774774630793,-1347.4793298839058,24771.69646397781,7448.774774630793,7448.774774630793,4182.347514240875,4182.347514240875,4182.347514240875,4182.347514240875,4182.347514240875,4182.347514240875,0.0,0.0,0.0,11631.12228887167
434,2019-01-09,7434.411367351974,-5657.0132508678935,19351.09912222058,7434.411367351973,7434.411367351973,97.82711270037879,97.82711270037879,97.82711270037879,97.82711270037879,97.82711270037879,97.82711270037879,0.0,0.0,0.0,7532.238480052353
435,2019-01-10,7420.047960073154,-3005.560464091983,21012.963988003474,7420.047960073154,7420.047960073154,1900.8375297385248,1900.8375297385248,1900.8375297385248,1900.8375297385248,1900.8375297385248,1900.8375297385248,0.0,0.0,0.0,9320.885489811679
436,2019-01-11,7405.684552794334,-4250.54019718588,21643.64431192572,7405.684552794334,7405.684552794334,1345.095883559655,1345.095883559655,1345.095883559655,1345.095883559655,1345.095883559655,1345.095883559655,0.0,0.0,0.0,8750.780436353989
437,2019-01-12,7391.321145515515,-10447.593402978975,13915.497981093587,7391.321145515515,7391.321145515515,-6119.925629273394,-6119.925629273394,-6119.925629273394,-6119.925629273394,-6119.925629273394,-6119.925629273394,0.0,0.0,0.0,1271.3955162421207
438,2019-01-13,7376.957738236696,-7755.531152244429,16555.87390709992,7376.957738236696,7376.957738236696,-2625.872910958379,-2625.872910958379,-2625.872910958379,-2625.872910958379,-2625.872910958379,-2625.872910958379,0.0,0.0,0.0,4751.084827278317
439,2019-01-14,7362.594330957875,-5335.07932427708,20013.54864963072,7362.594330957875,7362.594330957875,1219.690499981281,1219.690499981281,1219.690499981281,1219.690499981281,1219.690499981281,1219.690499981281,0.0,0.0,0.0,8582.284830939156
440,2019-01-15,7348.230923679056,-2219.243814356857,24457.176968372714,7348.230923679056,7348.230923679056,4182.347514249742,4182.347514249742,4182.347514249742,4182.347514249742,4182.347514249742,4182.347514249742,0.0,0.0,0.0,11530.578437928798
441,2019-01-16,7333.867516400237,-6107.842201606371,19348.738798596292,7333.867516400237,7333.867516400237,97.8271127032574,97.8271127032574,97.8271127032574,97.8271127032574,97.8271127032574,97.8271127032574,0.0,0.0,0.0,7431.694629103495
442,2019-01-17,7319.504109121418,-3159.502265258914,22169.63795781983,7319.504109121418,7319.504109121418,1900.837529737486,1900.837529737486,1900.837529737486,1900.837529737486,1900.837529737486,1900.837529737486,0.0,0.0,0.0,9220.341638858903
443,2019-01-18,7305.140701842597,-3587.034070433081,21489.285467937436,7305.140701842597,7305.140701842597,1345.09588354929,1345.09588354929,1345.09588354929,1345.09588354929,1345.09588354929,1345.09588354929,0.0,0.0,0.0,8650.236585391887
444,2019-01-19,7290.777294563778,-11673.262717629435,13189.474405876252,7290.777294563778,7290.777294563778,-6119.925629271844,-6119.925629271844,-6119.925629271844,-6119.925629271844,-6119.925629271844,-6119.925629271844,0.0,0.0,0.0,1170.8516652919343
445,2019-01-20,7276.413887284959,-7059.645230036071,17550.143303623972,7276.413887284959,7276.413887284959,-2625.872910965415,-2625.872910965415,-2625.872910965415,-2625.872910965415,-2625.872910965415,-2625.872910965415,0.0,0.0,0.0,4650.540976319544
446,2019-01-21,7262.050472204513,-3877.727048083112,21870.260416355588,7262.050472204513,7262.050472204513,1219.6904999729204,1219.6904999729204,1219.6904999729204,1219.6904999729204,1219.6904999729204,1219.6904999729204,0.0,0.0,0.0,8481.740972177435
447,2019-01-22,7247.687057124068,-2050.011429019737,23599.14418413078,7247.687057124068,7247.687057124068,4182.347514246124,4182.347514246124,4182.347514246124,4182.347514246124,4182.347514246124,4182.347514246124,0.0,0.0,0.0,11430.034571370192
448,2019-01-23,7233.323642043623,-4783.008344743351,19887.669534767345,7233.323642043623,7233.323642043623,97.82711270495545,97.82711270495545,97.82711270495545,97.82711270495545,97.82711270495545,97.82711270495545,0.0,0.0,0.0,7331.150754748579
449,2019-01-24,7218.960226963178,-4153.609791614379,20631.5906964732,7218.960226963178,7218.960226963178,1900.8375297465227,1900.8375297465227,1900.8375297465227,1900.8375297465227,1900.8375297465227,1900.8375297465227,0.0,0.0,0.0,9119.7977567097
450,2019-01-25,7204.596811882733,-4706.347434744369,20074.6930960975,7204.596811882733,7204.596811882733,1345.0958835565498,1345.0958835565498,1345.0958835565498,1345.0958835565498,1345.0958835565498,1345.0958835565498,0.0,0.0,0.0,8549.692695439284
451,2019-01-26,7190.233396802287,-11593.088178781203,13493.112990783857,7190.233396802287,7190.233396802287,-6119.925629262219,-6119.925629262219,-6119.925629262219,-6119.925629262219,-6119.925629262219,-6119.925629262219,0.0,0.0,0.0,1070.3077675400673
452,2019-01-27,7175.869981721841,-7713.242513559503,17211.336697666247,7175.869981721841,7175.869981721841,-2625.872910960815,-2625.872910960815,-2625.872910960815,-2625.872910960815,-2625.872910960815,-2625.872910960815,0.0,0.0,0.0,4549.997070761026
453,2019-01-28,7161.506566641397,-3724.8513932249543,20128.83721554551,7161.506566641396,7161.506566641396,1219.6904999770843,1219.6904999770843,1219.6904999770843,1219.6904999770843,1219.6904999770843,1219.6904999770843,0.0,0.0,0.0,8381.19706661848
454,2019-01-29,7147.143151560952,-598.9919334672184,24401.702101548915,7147.143151560952,7147.143151560952,4182.347514242507,4182.347514242507,4182.347514242507,4182.347514242507,4182.347514242507,4182.347514242507,0.0,0.0,0.0,11329.49066580346
455,2019-01-30,7132.779736480506,-5240.149637401782,19846.741854710683,7132.779736480506,7132.779736480506,97.82711269849136,97.82711269849136,97.82711269849136,97.82711269849136,97.82711269849136,97.82711269849136,0.0,0.0,0.0,7230.6068491789965
456,2019-01-31,7118.416321400061,-4545.205591275796,20915.74400170296,7118.416321400061,7118.416321400061,1900.8375297319533,1900.8375297319533,1900.8375297319533,1900.8375297319533,1900.8375297319533,1900.8375297319533,0.0,0.0,0.0,9019.253851132014
457,2019-02-01,7104.052906319616,-4853.365038247593,20488.599621860525,7104.052906319616,7104.052906319616,1345.0958835559843,1345.0958835559843,1345.0958835559843,1345.0958835559843,1345.0958835559843,1345.0958835559843,0.0,0.0,0.0,8449.1487898756
458,2019-02-02,7089.689491239171,-11873.382742604059,13206.432573039265,7089.689491239171,7089.689491239171,-6119.925629272276,-6119.925629272276,-6119.925629272276,-6119.925629272276,-6119.925629272276,-6119.925629272276,0.0,0.0,0.0,969.7638619668951
459,2019-02-03,7075.326076158725,-8473.287110083462,16266.263264294868,7075.326076158725,7075.326076158725,-2625.872910956215,-2625.872910956215,-2625.872910956215,-2625.872910956215,-2625.872910956215,-2625.872910956215,0.0,0.0,0.0,4449.453165202511
460,2019-02-04,7060.962661078281,-5334.725881917353,19879.988626374205,7060.962661078281,7060.962661078281,1219.6904999784085,1219.6904999784085,1219.6904999784085,1219.6904999784085,1219.6904999784085,1219.6904999784085,0.0,0.0,0.0,8280.653161056689
461,2019-02-05,7046.599245997835,-1988.8066930070456,24015.4903820005,7046.599245997835,7046.599245997835,4182.347514238889,4182.347514238889,4182.347514238889,4182.347514238889,4182.347514238889,4182.347514238889,0.0,0.0,0.0,11228.946760236724
462,2019-02-06,7032.235830917391,-5494.447380059662,19637.084485546133,7032.235830917391,7032.235830917391,97.82711269202667,97.82711269202667,97.82711269202667,97.82711269202667,97.82711269202667,97.82711269202667,0.0,0.0,0.0,7130.062943609417
463,2019-02-07,7017.872415836945,-3458.230416472862,21355.350996483197,7017.872415836945,7017.872415836945,1900.8375297409898,1900.8375297409898,1900.8375297409898,1900.8375297409898,1900.8375297409898,1900.8375297409898,0.0,0.0,0.0,8918.709945577935
464,2019-02-08,7003.509000756499,-3799.2734593953296,20789.06376014647,7003.509000756499,7003.509000756499,1345.0958835544318,1345.0958835544318,1345.0958835544318,1345.0958835544318,1345.0958835544318,1345.0958835544318,0.0,0.0,0.0,8348.604884310931
465,2019-02-09,6989.145585676056,-11959.69565986783,12885.6791391061,6989.145585676056,6989.145585676056,-6119.925629270726,-6119.925629270726,-6119.925629270726,-6119.925629270726,-6119.925629270726,-6119.925629270726,0.0,0.0,0.0,869.2199564053299
466,2019-02-10,6974.782171937284,-8077.414437969399,17837.657982506596,6974.782171937284,6974.782171937284,-2625.8729109532596,-2625.8729109532596,-2625.8729109532596,-2625.8729109532596,-2625.8729109532596,-2625.8729109532596,0.0,0.0,0.0,4348.9092609840245
467,2019-02-11,6960.4187581985125,-4741.356518323601,20768.128007601066,6960.4187581985125,6960.4187581985125,1219.690499975725,1219.690499975725,1219.690499975725,1219.690499975725,1219.690499975725,1219.690499975725,0.0,0.0,0.0,8180.109258174238
468,2019-02-12,6946.05534445974,-992.071075873796,23433.80095385535,6946.05534445974,6946.05534445974,4182.347514247756,4182.347514247756,4182.347514247756,4182.347514247756,4182.347514247756,4182.347514247756,0.0,0.0,0.0,11128.402858707497
469,2019-02-13,6931.691930720969,-5751.002866939379,19596.791155668412,6931.691930720969,6931.691930720969,97.82711270306817,97.82711270306817,97.82711270306817,97.82711270306817,97.82711270306817,97.82711270306817,0.0,0.0,0.0,7029.519043424038
470,2019-02-14,6917.328516982198,-3662.3845100416506,21707.23154038265,6917.328516982198,6917.328516982198,1900.837529739951,1900.837529739951,1900.837529739951,1900.837529739951,1900.837529739951,1900.837529739951,0.0,0.0,0.0,8818.16604672215
471,2019-02-15,6902.965103243426,-4667.912019573272,20407.02133207977,6902.965103243426,6902.965103243426,1345.0958835528793,1345.0958835528793,1345.0958835528793,1345.0958835528793,1345.0958835528793,1345.0958835528793,0.0,0.0,0.0,8248.060986796305
472,2019-02-16,6888.601689504654,-10761.604670123703,13913.268771955234,6888.601689504654,6888.601689504654,-6119.925629258832,-6119.925629258832,-6119.925629258832,-6119.925629258832,-6119.925629258832,-6119.925629258832,0.0,0.0,0.0,768.6760602458226
473,2019-02-17,6874.2382757658825,-7853.686901642477,16833.591046128193,6874.2382757658825,6874.2382757658825,-2625.872910958651,-2625.872910958651,-2625.872910958651,-2625.872910958651,-2625.872910958651,-2625.872910958651,0.0,0.0,0.0,4248.365364807231
474,2019-02-18,6859.874862027111,-5221.463935893244,20406.443926152482,6859.874862027111,6859.874862027111,1219.6904999770497,1219.6904999770497,1219.6904999770497,1219.6904999770497,1219.6904999770497,1219.6904999770497,0.0,0.0,0.0,8079.56536200416
