,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
364,2018-10-31,8834.27693780711,5567.000624343947,15204.779472262326,8834.27693780711,8834.27693780711,1573.9565031975374,1573.9565031975374,1573.9565031975374,1573.9565031975374,1573.9565031975374,1573.9565031975374,0.0,0.0,0.0,10408.233441004648
365,2018-11-01,8836.10608059379,6810.591953750685,16376.09399113349,8836.10608059379,8836.10608059379,2789.327470827499,2789.327470827499,2789.327470827499,2789.327470827499,2789.327470827499,2789.327470827499,0.0,0.0,0.0,11625.433551421289
366,2018-11-02,8837.93522338047,4240.011467510678,13453.770921183816,8837.93522338047,8837.93522338047,52.60735849034991,52.60735849034991,52.60735849034991,52.60735849034991,52.60735849034991,52.60735849034991,0.0,0.0,0.0,8890.542581870819
367,2018-11-03,8839.76436616715,-2530.1861255659346,7091.579392632699,8839.76436616715,8839.76436616715,-6613.489853060212,-6613.489853060212,-6613.489853060212,-6613.489853060212,-6613.489853060212,-6613.489853060212,0.0,0.0,0.0,2226.274513106938
368,2018-11-04,8841.59350895383,2622.508545470303,12521.984887517958,8841.59350895383,8841.59350895383,-1054.6908067427592,-1054.6908067427592,-1054.6908067427592,-1054.6908067427592,-1054.6908067427592,-1054.6908067427592,0.0,0.0,0.0,7786.902702211071
369,2018-11-05,8833.501534869949,5357.105576397398,14894.548155799526,8833.501534869949,8833.501534869949,1176.6459664191505,1176.6459664191505,1176.6459664191505,1176.6459664191505,1176.6459664191505,1176.6459664191505,0.0,0.0,0.0,10010.147501289099
370,2018-11-06,8825.409560786069,6499.273318140356,15513.277767792913,8825.409560786069,8825.409560786069,2075.64336085706,2075.64336085706,2075.64336085706,2075.64336085706,2075.64336085706,2075.64336085706,0.0,0.0,0.0,10901.05292164313
371,2018-11-07,8817.317586702186,6060.648373401267,14874.512390630956,8817.317586702186,8817.317586702186,1573.9565032010698,1573.9565032010698,1573.9565032010698,1573.9565032010698,1573.9565032010698,1573.9565032010698,0.0,0.0,0.0,10391.274089903256
372,2018-11-08,8809.225612618304,7185.485517699282,16128.481302881295,8809.225612618304,8809.225612618304,2789.3274708333693,2789.3274708333693,2789.3274708333693,2789.3274708333693,2789.3274708333693,2789.3274708333693,0.0,0.0,0.0,11598.553083451672
373,2018-11-09,8801.133638534424,4017.6033551380447,13285.359838445831,8801.133638534424,8801.133638534424,52.60735848701312,52.60735848701312,52.60735848701312,52.60735848701312,52.60735848701312,52.60735848701312,0.0,0.0,0.0,8853.740997021438
374,2018-11-10,8793.04166445054,-2602.5194442544594,6472.294462120348,8793.04166445054,8793.04166445054,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,-6613.489853058884,0.0,0.0,0.0,2179.551811391656
375,2018-11-11,8784.94969036666,3190.570858667,12543.789177884732,8784.94969036666,8784.94969036666,-1054.690806750619,-1054.690806750619,-1054.690806750619,-1054.690806750619,-1054.690806750619,-1054.690806750619,0.0,0.0,0.0,7730.258883616041
376,2018-11-12,8776.857716282779,5372.101469544079,14704.35134021456,8776.857716282779,8776.857716282779,1176.645966418177,1176.645966418177,1176.645966418177,1176.645966418177,1176.645966418177,1176.645966418177,0.0,0.0,0.0,9953.503682700955
377,2018-11-13,8768.765742198897,5962.557238676538,15456.145391527072,8768.765742198897,8768.765742198897,2075.643360861807,2075.643360861807,2075.643360861807,2075.643360861807,2075.643360861807,2075.643360861807,0.0,0.0,0.0,10844.409103060705
378,2018-11-14,8760.673768115013,5583.000085691414,14896.775144287873,8760.673768115013,8760.673768115013,1573.9565032046028,1573.9565032046028,1573.9565032046028,1573.9565032046028,1573.9565032046028,1573.9565032046028,0.0,0.0,0.0,10334.630271319616
379,2018-11-15,8752.581794031134,6906.895645833047,15907.950004198286,8752.581794031134,8752.581794031134,2789.32747083924,2789.32747083924,2789.32747083924,2789.32747083924,2789.32747083924,2789.32747083924,0.0,0.0,0.0,11541.909264870374
380,2018-11-16,8744.489819947252,4055.679845783665,13883.597106119068,8744.489819947252,8744.489819947252,52.607358483677146,52.607358483677146,52.607358483677146,52.607358483677146,52.607358483677146,52.607358483677146,0.0,0.0,0.0,8797.09717843093
381,2018-11-17,8736.39784586337,-2400.5590292904767,6666.2091508588055,8736.39784586337,8736.39784586337,-6613.489853058239,-6613.489853058239,-6613.489853058239,-6613.489853058239,-6613.489853058239,-6613.489853058239,0.0,0.0,0.0,2122.9079928051315
382,2018-11-18,8728.305871779488,3273.1113081167277,12434.946094189285,8728.305871779488,8728.305871779488,-1054.6908067465927,-1054.6908067465927,-1054.6908067465927,-1054.6908067465927,-1054.6908067465927,-1054.6908067465927,0.0,0.0,0.0,7673.6150650328955
383,2018-11-19,8720.213897695607,5311.57791135101,14461.11209318761,8720.213897695607,8720.213897695607,1176.6459664155598,1176.6459664155598,1176.6459664155598,1176.6459664155598,1176.6459664155598,1176.6459664155598,0.0,0.0,0.0,9896.859864111166
384,2018-11-20,8712.121923611725,5929.241973814249,15373.008953068802,8712.121923611725,8712.121923611725,2075.6433608544485,2075.6433608544485,2075.6433608544485,2075.6433608544485,2075.6433608544485,2075.6433608544485,0.0,0.0,0.0,10787.765284466173
385,2018-11-21,8704.029949527843,5369.529556767244,14656.009756301632,8704.029949527843,8704.029949527843,1573.95650319934,1573.95650319934,1573.95650319934,1573.95650319934,1573.95650319934,1573.95650319934,0.0,0.0,0.0,10277.986452727184
386,2018-11-22,8695.937975443963,6523.685975221503,16343.86303436122,8695.937975443963,8695.937975443963,2789.3274708299887,2789.3274708299887,2789.3274708299887,2789.3274708299887,2789.3274708299887,2789.3274708299887,0.0,0.0,0.0,11485.265446273952
387,2018-11-23,8687.846001360082,4017.8407627715037,13237.140493777411,8687.846001360082,8687.846001360082,52.6073584933085,52.6073584933085,52.6073584933085,52.6073584933085,52.6073584933085,52.6073584933085,0.0,0.0,0.0,8740.45335985339
388,2018-11-24,8671.5871933559,-2770.52914127621,6993.548813319765,8671.5871933559,8671.5871933559,-6613.489853059549,-6613.489853059549,-6613.489853059549,-6613.489853059549,-6613.489853059549,-6613.489853059549,0.0,0.0,0.0,2058.09734029635
389,2018-11-25,8655.328385351715,3154.0630230176675,12372.734565361066,8655.328385351715,8655.328385351715,-1054.690806742567,-1054.690806742567,-1054.690806742567,-1054.690806742567,-1054.690806742567,-1054.690806742567,0.0,0.0,0.0,7600.6375786091485
390,2018-11-26,8639.069577347535,5195.488502268002,14546.302094609733,8639.069577347535,8639.069577347535,1176.6459664129422,1176.6459664129422,1176.6459664129422,1176.6459664129422,1176.6459664129422,1176.6459664129422,0.0,0.0,0.0,9815.715543760476
391,2018-11-27,8622.81076934335,6077.974399922487,15475.492195138688,8622.81076934335,8622.81076934335,2075.643360862332,2075.643360862332,2075.643360862332,2075.643360862332,2075.643360862332,2075.643360862332,0.0,0.0,0.0,10698.454130205682
392,2018-11-28,8606.551961339166,5476.713022965151,15148.368746333887,8606.551961339166,8606.551961339166,1573.9565031986579,1573.9565031986579,1573.9565031986579,1573.9565031986579,1573.9565031986579,1573.9565031986579,0.0,0.0,0.0,10180.508464537825
393,2018-11-29,8590.293153334984,6865.087668444643,16004.306197237875,8590.293153334984,8590.293153334984,2789.327470835859,2789.327470835859,2789.327470835859,2789.327470835859,2789.327470835859,2789.327470835859,0.0,0.0,0.0,11379.620624170842
394,2018-11-30,8574.034345330801,3806.755141210817,13419.814607900586,8574.034345330801,8574.034345330801,52.607358496909136,52.607358496909136,52.607358496909136,52.607358496909136,52.607358496909136,52.607358496909136,0.0,0.0,0.0,8626.64170382771
395,2018-12-01,8557.775537326617,-2675.721243961289,6660.44694496387,8557.775537326617,8557.775537326617,-6613.489853060861,-6613.489853060861,-6613.489853060861,-6613.489853060861,-6613.489853060861,-6613.489853060861,0.0,0.0,0.0,1944.2856842657566
396,2018-12-02,8541.516729322435,2756.7441615975467,12398.629502317715,8541.516729322435,8541.516729322435,-1054.6908067372656,-1054.6908067372656,-1054.6908067372656,-1054.6908067372656,-1054.6908067372656,-1054.6908067372656,0.0,0.0,0.0,7486.825922585169
397,2018-12-03,8525.257921318253,5258.543924095719,14468.161422146955,8525.257921318253,8525.257921318253,1176.645966416906,1176.645966416906,1176.645966416906,1176.645966416906,1176.645966416906,1176.645966416906,0.0,0.0,0.0,9701.90388773516
398,2018-12-04,8508.999113314068,6136.882031998237,15246.867827886426,8508.999113314068,8508.999113314068,2075.6433608594584,2075.6433608594584,2075.6433608594584,2075.6433608594584,2075.6433608594584,2075.6433608594584,0.0,0.0,0.0,10584.642474173526
399,2018-12-05,8492.740305309886,5366.9265674756425,14481.788190262643,8492.740305309886,8492.740305309886,1573.956503202191,1573.956503202191,1573.956503202191,1573.956503202191,1573.956503202191,1573.956503202191,0.0,0.0,0.0,10066.696808512077
400,2018-12-06,8476.481497305702,6455.260439068341,16297.777104726203,8476.481497305702,8476.481497305702,2789.3274708335016,2789.3274708335016,2789.3274708335016,2789.3274708335016,2789.3274708335016,2789.3274708335016,0.0,0.0,0.0,11265.808968139203
401,2018-12-07,8460.222689301521,3820.14492271855,13028.922897464141,8460.222689301521,8460.222689301521,52.607358499603066,52.607358499603066,52.607358499603066,52.607358499603066,52.607358499603066,52.607358499603066,0.0,0.0,0.0,8512.830047801124
402,2018-12-08,8443.963881297335,-2404.9560907270807,6745.880095878481,8443.963881297335,8443.963881297335,-6613.489853057577,-6613.489853057577,-6613.489853057577,-6613.489853057577,-6613.489853057577,-6613.489853057577,0.0,0.0,0.0,1830.474028239758
403,2018-12-09,8427.705073293153,2560.555363738588,12010.634033915367,8427.705073293153,8427.705073293153,-1054.6908067464008,-1054.6908067464008,-1054.6908067464008,-1054.6908067464008,-1054.6908067464008,-1054.6908067464008,0.0,0.0,0.0,7373.014266546752
404,2018-12-10,8411.446265288972,4822.682231917875,14144.467652712696,8411.446265288972,8411.446265288972,1176.6459664142883,1176.6459664142883,1176.6459664142883,1176.6459664142883,1176.6459664142883,1176.6459664142883,0.0,0.0,0.0,9588.09223170326
405,2018-12-11,8395.187457284788,5896.408612187485,15577.831343782233,8395.187457284788,8395.187457284788,2075.643360856585,2075.643360856585,2075.643360856585,2075.643360856585,2075.643360856585,2075.643360856585,0.0,0.0,0.0,10470.830818141374
406,2018-12-12,8378.928649280604,5296.371349928217,14838.788818893147,8378.928649280604,8378.928649280604,1573.9565032057233,1573.9565032057233,1573.9565032057233,1573.9565032057233,1573.9565032057233,1573.9565032057233,0.0,0.0,0.0,9952.885152486328
407,2018-12-13,8362.669841276422,6411.557014109349,15566.314220200526,8362.669841276422,8362.669841276422,2789.327470831144,2789.327470831144,2789.327470831144,2789.327470831144,2789.327470831144,2789.327470831144,0.0,0.0,0.0,11151.997312107565
408,2018-12-14,8346.4110313186,4131.98964187903,13086.049021153493,8346.4110313186,8346.4110313186,52.60735850320401,52.60735850320401,52.60735850320401,52.60735850320401,52.60735850320401,52.60735850320401,0.0,0.0,0.0,8399.018389821804
409,2018-12-15,8330.152221360775,-2898.9431538573945,6302.6751428383295,8330.152221360775,8330.152221360775,-6613.489853058889,-6613.489853058889,-6613.489853058889,-6613.489853058889,-6613.489853058889,-6613.489853058889,0.0,0.0,0.0,1716.662368301886
410,2018-12-16,8313.893411402953,2613.318489709963,12089.089377811779,8313.893411402953,8313.893411402953,-1054.6908067410993,-1054.6908067410993,-1054.6908067410993,-1054.6908067410993,-1054.6908067410993,-1054.6908067410993,0.0,0.0,0.0,7259.202604661853
411,2018-12-17,8297.63460144513,4718.210432831382,14223.06136813728,8297.63460144513,8297.63460144513,1176.6459664133154,1176.6459664133154,1176.6459664133154,1176.6459664133154,1176.6459664133154,1176.6459664133154,0.0,0.0,0.0,9474.280567858445
412,2018-12-18,8281.375791487308,5987.838982857899,14669.742396430951,8281.375791487308,8281.375791487308,2075.6433608537113,2075.6433608537113,2075.6433608537113,2075.6433608537113,2075.6433608537113,2075.6433608537113,0.0,0.0,0.0,10357.01915234102
413,2018-12-19,8265.116981529485,5357.360551658678,14443.40489073436,8265.116981529485,8265.116981529485,1573.9565031962459,1573.9565031962459,1573.9565031962459,1573.9565031962459,1573.9565031962459,1573.9565031962459,0.0,0.0,0.0,9839.073484725732
414,2018-12-20,8248.858171571663,6617.936739259166,15538.435901787945,8248.858171571663,8248.858171571663,2789.3274708301205,2789.3274708301205,2789.3274708301205,2789.3274708301205,2789.3274708301205,2789.3274708301205,0.0,0.0,0.0,11038.185642401782
415,2018-12-21,8232.59936161384,3572.9123754590146,13365.24697512759,8232.59936161384,8232.59936161384,52.60735849383691,52.60735849383691,52.60735849383691,52.60735849383691,52.60735849383691,52.60735849383691,0.0,0.0,0.0,8285.206720107677
416,2018-12-22,8216.340551656018,-3129.7870341612847,5970.048075202887,8216.340551656018,8216.340551656018,-6613.489853060199,-6613.489853060199,-6613.489853060199,-6613.489853060199,-6613.489853060199,-6613.489853060199,0.0,0.0,0.0,1602.8506985958193
417,2018-12-23,8200.081741698195,2527.0403787912082,11737.423544206038,8200.081741698195,8200.081741698195,-1054.6908067370732,-1054.6908067370732,-1054.6908067370732,-1054.6908067370732,-1054.6908067370732,-1054.6908067370732,0.0,0.0,0.0,7145.390934961122
418,2018-12-24,8183.822931740373,4417.751733804343,14187.549650190731,8183.822931740373,8183.822931740373,1176.6459664123422,1176.6459664123422,1176.6459664123422,1176.6459664123422,1176.6459664123422,1176.6459664123422,0.0,0.0,0.0,9360.468898152714
419,2018-12-25,8167.5641217825505,5801.17218596407,15009.205210621614,8167.5641217825505,8167.5641217825505,2075.6433608615944,2075.6433608615944,2075.6433608615944,2075.6433608615944,2075.6433608615944,2075.6433608615944,0.0,0.0,0.0,10243.207482644146
420,2018-12-26,8151.30531182473,5234.871949038042,14332.23980094965,8151.30531182473,8151.30531182473,1573.9565032085743,1573.9565032085743,1573.9565032085743,1573.9565032085743,1573.9565032085743,1573.9565032085743,0.0,0.0,0.0,9725.261815033304
421,2018-12-27,8135.046501866906,6474.834004075354,15445.466405898856,8135.046501866906,8135.046501866906,2789.3274708359913,2789.3274708359913,2789.3274708359913,2789.3274708359913,2789.3274708359913,2789.3274708359913,0.0,0.0,0.0,10924.373972702897
422,2018-12-28,8118.787691909082,3275.645518105295,12847.2994767543,8118.787691909082,8118.787691909082,52.60735849653125,52.60735849653125,52.60735849653125,52.60735849653125,52.60735849653125,52.60735849653125,0.0,0.0,0.0,8171.395050405614
423,2018-12-29,8102.528881951262,-3135.0465991448964,6273.964047506208,8102.528881951262,8102.528881951262,-6613.48985306151,-6613.48985306151,-6613.48985306151,-6613.48985306151,-6613.48985306151,-6613.48985306151,0.0,0.0,0.0,1489.0390288897515
424,2018-12-30,8086.270071993437,2456.328582526948,11573.24044676762,8086.270071993437,8086.270071993437,-1054.6908067449328,-1054.6908067449328,-1054.6908067449328,-1054.6908067449328,-1054.6908067449328,-1054.6908067449328,0.0,0.0,0.0,7031.579265248504
425,2018-12-31,8070.011262035616,4679.832216520188,14048.115766676525,8070.011262035616,8070.011262035616,1176.6459664146619,1176.6459664146619,1176.6459664146619,1176.6459664146619,1176.6459664146619,1176.6459664146619,0.0,0.0,0.0,9246.657228450278
426,2019-01-01,8053.752452077793,5565.976389890047,15010.986730119916,8053.752452077793,8053.752452077793,2075.643360866342,2075.643360866342,2075.643360866342,2075.643360866342,2075.643360866342,2075.643360866342,0.0,0.0,0.0,10129.395812944134
427,2019-01-02,8037.493641469111,5173.569798397672,14506.787451594331,8037.493641469111,8037.493641469111,1573.9565032033115,1573.9565032033115,1573.9565032033115,1573.9565032033115,1573.9565032033115,1573.9565032033115,0.0,0.0,0.0,9611.450144672423
428,2019-01-03,8021.234830860431,6046.705055755605,15317.343457885314,8021.234830860431,8021.234830860431,2789.3274708349677,2789.3274708349677,2789.3274708349677,2789.3274708349677,2789.3274708349677,2789.3274708349677,0.0,0.0,0.0,10810.5623016954
429,2019-01-04,8004.976020251749,3647.8793626350457,12489.629931683203,8004.976020251749,8004.976020251749,52.60735850013168,52.60735850013168,52.60735850013168,52.60735850013168,52.60735850013168,52.60735850013168,0.0,0.0,0.0,8057.58337875188
430,2019-01-05,7988.717209643069,-3313.102986248784,6299.779277342082,7988.717209643069,7988.717209643069,-6613.489853058226,-6613.489853058226,-6613.489853058226,-6613.489853058226,-6613.489853058226,-6613.489853058226,0.0,0.0,0.0,1375.2273565848427
431,2019-01-06,7972.458399034389,1824.0019880932182,11330.156546291135,7972.458399034389,7972.458399034389,-1054.6908067409072,-1054.6908067409072,-1054.6908067409072,-1054.6908067409072,-1054.6908067409072,-1054.6908067409072,0.0,0.0,0.0,6917.767592293481
432,2019-01-07,7956.199588425707,4398.925639570432,13827.113982285342,7956.199588425707,7956.199588425707,1176.6459664120446,1176.6459664120446,1176.6459664120446,1176.6459664120446,1176.6459664120446,1176.6459664120446,0.0,0.0,0.0,9132.845554837751
433,2019-01-08,7939.940777817024,5505.298231792974,14594.635904118892,7939.940777817024,7939.940777817024,2075.6433608558477,2075.6433608558477,2075.6433608558477,2075.6433608558477,2075.6433608558477,2075.6433608558477,0.0,0.0,0.0,10015.584138672872
434,2019-01-09,7923.681967208345,4682.189497794898,14421.096934148192,7923.681967208345,7923.681967208345,1573.956503206844,1573.956503206844,1573.956503206844,1573.956503206844,1573.956503206844,1573.956503206844,0.0,0.0,0.0,9497.63847041519
435,2019-01-10,7907.423156599664,5891.208155167973,15553.063295215978,7907.423156599664,7907.423156599664,2789.327470833944,2789.327470833944,2789.327470833944,2789.327470833944,2789.327470833944,2789.327470833944,0.0,0.0,0.0,10696.750627433608
436,2019-01-11,7891.164345990982,3488.657240301132,12715.85150983495,7891.164345990982,7891.164345990982,52.60735849679591,52.60735849679591,52.60735849679591,52.60735849679591,52.60735849679591,52.60735849679591,0.0,0.0,0.0,7943.771704487778
437,2019-01-12,7874.9055353823005,-3708.413440749925,6007.572428928395,7874.9055353823005,7874.9055353823005,-6613.489853062176,-6613.489853062176,-6613.489853062176,-6613.489853062176,-6613.489853062176,-6613.489853062176,0.0,0.0,0.0,1261.4156823201247
438,2019-01-13,7858.64672477362,1886.9641229431145,11466.096723165369,7858.64672477362,7858.64672477362,-1054.6908067474917,-1054.6908067474917,-1054.6908067474917,-1054.6908067474917,-1054.6908067474917,-1054.6908067474917,0.0,0.0,0.0,6803.9559180261285
439,2019-01-14,7842.3879141649395,4389.763566161125,13741.421636501955,7842.3879141649395,7842.3879141649395,1176.6459664193012,1176.6459664193012,1176.6459664193012,1176.6459664193012,1176.6459664193012,1176.6459664193012,0.0,0.0,0.0,9019.03388058424
440,2019-01-15,7826.129103556258,5321.879793975663,14788.859596863527,7826.129103556257,7826.129103556257,2075.6433608637303,2075.6433608637303,2075.6433608637303,2075.6433608637303,2075.6433608637303,2075.6433608637303,0.0,0.0,0.0,9901.772464419988
441,2019-01-16,7809.870292947578,4935.678105115151,14517.536719378255,7809.870292947578,7809.870292947578,1573.956503206162,1573.956503206162,1573.956503206162,1573.956503206162,1573.956503206162,1573.956503206162,0.0,0.0,0.0,9383.82679615374
442,2019-01-17,7793.611482338895,6384.9490996932045,15204.011273897908,7793.611482338895,7793.611482338895,2789.3274708315867,2789.3274708315867,2789.3274708315867,2789.3274708315867,2789.3274708315867,2789.3274708315867,0.0,0.0,0.0,10582.938953170482
443,2019-01-18,7777.352671730215,3343.2047503954836,12228.126163221488,7777.352671730214,7777.352671730214,52.60735848742841,52.60735848742841,52.60735848742841,52.60735848742841,52.60735848742841,52.60735848742841,0.0,0.0,0.0,7829.960030217643
444,2019-01-19,7761.093861121535,-3270.6376756502877,5800.32747349238,7761.093861121535,7761.093861121535,-6613.489853060848,-6613.489853060848,-6613.489853060848,-6613.489853060848,-6613.489853060848,-6613.489853060848,0.0,0.0,0.0,1147.6040080606872
445,2019-01-20,7744.835050512851,2153.93458090088,11436.172668433901,7744.835050512851,7744.835050512851,-1054.6908067553516,-1054.6908067553516,-1054.6908067553516,-1054.6908067553516,-1054.6908067553516,-1054.6908067553516,0.0,0.0,0.0,6690.1442437575
446,2019-01-21,7728.576240295653,4190.393793511689,13459.082267509211,7728.576240295653,7728.576240295653,1176.6459664133906,1176.6459664133906,1176.6459664133906,1176.6459664133906,1176.6459664133906,1176.6459664133906,0.0,0.0,0.0,8905.222206709044
447,2019-01-22,7712.317430078455,5144.100771188093,14714.220426544478,7712.317430078455,7712.317430078455,2075.643360860857,2075.643360860857,2075.643360860857,2075.643360860857,2075.643360860857,2075.643360860857,0.0,0.0,0.0,9787.960790939313
448,2019-01-23,7696.058619861258,4622.071001499285,14011.026644118456,7696.058619861258,7696.058619861258,1573.956503209695,1573.956503209695,1573.956503209695,1573.956503209695,1573.956503209695,1573.956503209695,0.0,0.0,0.0,9270.015123070953
449,2019-01-24,7679.799809644059,6074.971800444964,15257.063000995426,7679.799809644059,7679.799809644059,2789.3274708374574,2789.3274708374574,2789.3274708374574,2789.3274708374574,2789.3274708374574,2789.3274708374574,0.0,0.0,0.0,10469.127280481516
450,2019-01-25,7663.540999426862,3081.3258689833656,12387.95408534987,7663.540999426862,7663.540999426862,52.60735849012295,52.60735849012295,52.60735849012295,52.60735849012295,52.60735849012295,52.60735849012295,0.0,0.0,0.0,7716.148357916985
451,2019-01-26,7647.282189209663,-3663.8444088542615,5723.616115717117,7647.282189209663,7647.282189209663,-6613.489853057564,-6613.489853057564,-6613.489853057564,-6613.489853057564,-6613.489853057564,-6613.489853057564,0.0,0.0,0.0,1033.7923361520989
452,2019-01-27,7631.023378992464,1706.0254906089285,11116.359129190461,7631.023378992464,7631.023378992464,-1054.690806751326,-1054.690806751326,-1054.690806751326,-1054.690806751326,-1054.690806751326,-1054.690806751326,0.0,0.0,0.0,6576.332572241138
453,2019-01-28,7614.764568775267,4286.4171016097725,13343.321097806856,7614.764568775267,7614.764568775267,1176.645966415711,1176.645966415711,1176.645966415711,1176.645966415711,1176.645966415711,1176.645966415711,0.0,0.0,0.0,8791.410535190978
454,2019-01-29,7598.50575855807,4844.2640418684205,14550.472818634393,7598.50575855807,7598.50575855807,2075.643360857983,2075.643360857983,2075.643360857983,2075.643360857983,2075.643360857983,2075.643360857983,0.0,0.0,0.0,9674.149119416054
455,2019-01-30,7582.246948340871,4529.907666299882,13963.530689950629,7582.246948340871,7582.246948340871,1573.9565032002179,1573.9565032002179,1573.9565032002179,1573.9565032002179,1573.9565032002179,1573.9565032002179,0.0,0.0,0.0,9156.203451541089
456,2019-01-31,7565.988138123674,5679.733713288733,14762.382787022423,7565.988138123674,7565.988138123674,2789.3274708282056,2789.3274708282056,2789.3274708282056,2789.3274708282056,2789.3274708282056,2789.3274708282056,0.0,0.0,0.0,10355.31560895188
457,2019-02-01,7549.729327906475,2962.5088725410487,12116.999978091626,7549.729327906475,7549.729327906475,52.60735849372369,52.60735849372369,52.60735849372369,52.60735849372369,52.60735849372369,52.60735849372369,0.0,0.0,0.0,7602.336686400199
458,2019-02-02,7533.470517689277,-3718.031198708024,5326.28150684684,7533.470517689277,7533.470517689277,-6613.489853061515,-6613.489853061515,-6613.489853061515,-6613.489853061515,-6613.489853061515,-6613.489853061515,0.0,0.0,0.0,919.980664627762
459,2019-02-03,7517.211707472079,1692.142473513322,10872.425618590774,7517.211707472079,7517.211707472079,-1054.6908067472996,-1054.6908067472996,-1054.6908067472996,-1054.6908067472996,-1054.6908067472996,-1054.6908067472996,0.0,0.0,0.0,6462.5209007247795
460,2019-02-04,7500.952897254881,4040.701410401922,13475.526525201985,7500.952897254881,7500.952897254881,1176.6459664130934,1176.6459664130934,1176.6459664130934,1176.6459664130934,1176.6459664130934,1176.6459664130934,0.0,0.0,0.0,8677.598863667974
461,2019-02-05,7484.694087037683,5035.2778721719405,14326.66194546888,7484.694087037683,7484.694087037683,2075.6433608551097,2075.6433608551097,2075.6433608551097,2075.6433608551097,2075.6433608551097,2075.6433608551097,0.0,0.0,0.0,9560.337447892793
462,2019-02-06,7468.435276820484,4289.929285236088,13329.022190314216,7468.435276820484,7468.435276820484,1573.9565031907402,1573.9565031907402,1573.9565031907402,1573.9565031907402,1573.9565031907402,1573.9565031907402,0.0,0.0,0.0,9042.391780011225
463,2019-02-07,7452.176466603288,5483.692289091748,14658.201238668651,7452.176466603288,7452.176466603288,2789.327470834076,2789.327470834076,2789.327470834076,2789.327470834076,2789.327470834076,2789.327470834076,0.0,0.0,0.0,10241.503937437363
464,2019-02-08,7435.917656386088,3114.53730018114,11851.448034269479,7435.917656386088,7435.917656386088,52.607358490387,52.607358490387,52.607358490387,52.607358490387,52.607358490387,52.607358490387,0.0,0.0,0.0,7488.525014876475
465,2019-02-09,7419.658846168892,-3984.4398612889768,5631.16881193239,7419.658846168892,7419.658846168892,-6613.489853060187,-6613.489853060187,-6613.489853060187,-6613.489853060187,-6613.489853060187,-6613.489853060187,0.0,0.0,0.0,806.1689931087049
466,2019-02-10,7403.405739295481,1787.666109641899,11124.2735474191,7403.405739295481,7403.405739295481,-1054.6908067419986,-1054.6908067419986,-1054.6908067419986,-1054.6908067419986,-1054.6908067419986,-1054.6908067419986,0.0,0.0,0.0,6348.714932553483
467,2019-02-11,7387.152632422071,3680.8003213784223,13270.412442175748,7387.152632422071,7387.152632422071,1176.645966417057,1176.645966417057,1176.645966417057,1176.645966417057,1176.645966417057,1176.645966417057,0.0,0.0,0.0,8563.798598839128
468,2019-02-12,7370.8995255486625,4951.965789724014,14194.978147724514,7370.8995255486625,7370.8995255486625,2075.643360862993,2075.643360862993,2075.643360862993,2075.643360862993,2075.643360862993,2075.643360862993,0.0,0.0,0.0,9446.542886411655
469,2019-02-13,7354.646418675252,4473.991021290873,13712.42213051361,7354.646418675252,7354.646418675252,1573.9565032030685,1573.9565032030685,1573.9565032030685,1573.9565032030685,1573.9565032030685,1573.9565032030685,0.0,0.0,0.0,8928.60292187832
470,2019-02-14,7338.393311801843,4990.811325285958,15020.250550337183,7338.393311801843,7338.393311801843,2789.327470831719,2789.327470831719,2789.327470831719,2789.327470831719,2789.327470831719,2789.327470831719,0.0,0.0,0.0,10127.720782633562
471,2019-02-15,7322.140204928432,2780.246691756843,11965.934875631698,7322.140204928432,7322.140204928432,52.607358487051236,52.607358487051236,52.607358487051236,52.607358487051236,52.607358487051236,52.607358487051236,0.0,0.0,0.0,7374.747563415483
472,2019-02-16,7305.887098055023,-4147.905658792049,5271.734505417483,7305.887098055023,7305.887098055023,-6613.489853057586,-6613.489853057586,-6613.489853057586,-6613.489853057586,-6613.489853057586,-6613.489853057586,0.0,0.0,0.0,692.3972449974372
473,2019-02-17,7289.633991181612,1585.3542414426527,10564.309244531569,7289.633991181612,7289.633991181612,-1054.6908067511336,-1054.6908067511336,-1054.6908067511336,-1054.6908067511336,-1054.6908067511336,-1054.6908067511336,0.0,0.0,0.0,6234.943184430478
474,2019-02-18,7273.380884308202,4025.5839500035786,12853.102826029954,7273.380884308202,7273.380884308202,1176.6459664144397,1176.6459664144397,1176.6459664144397,1176.6459664144397,1176.6459664144397,1176.6459664144397,0.0,0.0,0.0,8450.026850722643
475,2019-02-19,7257.127777434794,4653.518013880666,14433.82122809055,7257.127777434794,7257.127777434794,2075.643360852498,2075.643360852498,2075.643360852498,2075.643360852498,2075.643360852498,2075.643360852498,0.0,0.0,0.0,9332.771138287291
476,2019-02-20,7240.874670561383,4152.159565522266,13479.50320676147,7240.874670561383,7240.874670561383,1573.956503197806,1573.956503197806,1573.956503197806,1573.956503197806,1573.956503197806,1573.956503197806,0.0,0.0,0.0,8814.831173759188
