,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
362,2018-10-29,1702.4199648288986,974.3811123991767,3030.3453773761703,1702.4199648288986,1702.4199648288986,324.5860149579746,324.5860149579746,324.5860149579746,324.5860149579746,324.5860149579746,324.5860149579746,0.0,0.0,0.0,2027.0059797868732
363,2018-10-30,1704.0472143373331,1092.749323031497,3137.9272045213743,1704.0472143373331,1704.0472143373331,381.3884142862587,381.3884142862587,381.3884142862587,381.3884142862587,381.3884142862587,381.3884142862587,0.0,0.0,0.0,2085.4356286235916
364,2018-10-31,1705.6744638457678,889.7952269733454,2968.2112718505723,1705.6744638457678,1705.6744638457678,257.4500724730815,257.4500724730815,257.4500724730815,257.4500724730815,257.4500724730815,257.4500724730815,0.0,0.0,0.0,1963.1245363188493
365,2018-11-01,1707.3017133542023,1185.8009642340312,3123.699624814626,1707.3017133542023,1707.3017133542023,423.7686275345232,423.7686275345232,423.7686275345232,423.7686275345232,423.7686275345232,423.7686275345232,0.0,0.0,0.0,2131.0703408887257
366,2018-11-02,1708.928962862637,596.387961077193,2683.13523525042,1708.928962862637,1708.928962862637,-16.189667254349594,-16.189667254349594,-16.189667254349594,-16.189667254349594,-16.189667254349594,-16.189667254349594,0.0,0.0,0.0,1692.7392956082874
367,2018-11-03,1710.5562123710715,-582.9043539476269,1465.1626944900618,1710.5562123710715,1710.5562123710715,-1267.5236028095528,-1267.5236028095528,-1267.5236028095528,-1267.5236028095528,-1267.5236028095528,-1267.5236028095528,0.0,0.0,0.0,443.0326095615187
368,2018-11-04,1712.1834618795062,557.5625624560953,2560.25080543853,1712.1834618795062,1712.1834618795062,-103.47985919049091,-103.47985919049091,-103.47985919049091,-103.47985919049091,-103.47985919049091,-103.47985919049091,0.0,0.0,0.0,1608.7036026890153
369,2018-11-05,1711.6116323648646,1067.3701060530495,3113.373790914245,1711.6116323648646,1711.6116323648646,324.58601495842333,324.58601495842333,324.58601495842333,324.58601495842333,324.58601495842333,324.58601495842333,0.0,0.0,0.0,2036.197647323288
370,2018-11-06,1711.0398028502232,1186.798654149922,3191.1953935652214,1711.0398028502232,1711.0398028502232,381.38841428640006,381.38841428640006,381.38841428640006,381.38841428640006,381.38841428640006,381.38841428640006,0.0,0.0,0.0,2092.428217136623
371,2018-11-07,1710.4679733355817,965.5997152602176,3038.1394402657716,1710.4679733355815,1710.4679733355815,257.4500724737469,257.4500724737469,257.4500724737469,257.4500724737469,257.4500724737469,257.4500724737469,0.0,0.0,0.0,1967.9180458093288
372,2018-11-08,1709.89614382094,1093.2875373541642,3100.0328332927425,1709.89614382094,1709.89614382094,423.76862753564933,423.76862753564933,423.76862753564933,423.76862753564933,423.76862753564933,423.76862753564933,0.0,0.0,0.0,2133.6647713565894
373,2018-11-09,1709.3243143062987,781.1250651895274,2721.0757652607563,1709.3243143062987,1709.3243143062987,-16.18966725497679,-16.18966725497679,-16.18966725497679,-16.18966725497679,-16.18966725497679,-16.18966725497679,0.0,0.0,0.0,1693.134647051322
374,2018-11-10,1708.752484791657,-605.5109324391995,1470.968311455674,1708.752484791657,1708.752484791657,-1267.5236028093686,-1267.5236028093686,-1267.5236028093686,-1267.5236028093686,-1267.5236028093686,-1267.5236028093686,0.0,0.0,0.0,441.2288819822884
375,2018-11-11,1708.1806552770156,600.5555718084934,2603.25617867228,1708.1806552770156,1708.1806552770156,-103.47985919210976,-103.47985919210976,-103.47985919210976,-103.47985919210976,-103.47985919210976,-103.47985919210976,0.0,0.0,0.0,1604.700796084906
376,2018-11-12,1707.6088257623742,1022.5743161410878,3040.9673266081777,1707.6088257623742,1707.6088257623742,324.58601495835705,324.58601495835705,324.58601495835705,324.58601495835705,324.58601495835705,324.58601495835705,0.0,0.0,0.0,2032.1948407207312
377,2018-11-13,1707.0369962477325,1102.5039701911137,3121.0235440147653,1707.0369962477325,1707.0369962477325,381.38841428735947,381.38841428735947,381.38841428735947,381.38841428735947,381.38841428735947,381.38841428735947,0.0,0.0,0.0,2088.425410535092
378,2018-11-14,1706.465166733091,954.9910129831419,2897.1719392758214,1706.465166733091,1706.465166733091,257.4500724744124,257.4500724744124,257.4500724744124,257.4500724744124,257.4500724744124,257.4500724744124,0.0,0.0,0.0,1963.9152392075034
379,2018-11-15,1705.8933372184497,1101.2145165560262,3093.9416224174142,1705.8933372184497,1705.8933372184497,423.7686275367754,423.7686275367754,423.7686275367754,423.7686275367754,423.7686275367754,423.7686275367754,0.0,0.0,0.0,2129.661964755225
380,2018-11-16,1705.321507703808,686.0277532925486,2747.399713813804,1705.321507703808,1705.321507703808,-16.189667255603958,-16.189667255603958,-16.189667255603958,-16.189667255603958,-16.189667255603958,-16.189667255603958,0.0,0.0,0.0,1689.131840448204
381,2018-11-17,1704.7496781891666,-569.4775529231782,1475.0700457355981,1704.7496781891666,1704.7496781891666,-1267.5236028093154,-1267.5236028093154,-1267.5236028093154,-1267.5236028093154,-1267.5236028093154,-1267.5236028093154,0.0,0.0,0.0,437.2260753798512
382,2018-11-18,1704.1778486745252,592.322664637792,2553.972557530006,1704.1778486745252,1704.1778486745252,-103.47985919134854,-103.47985919134854,-103.47985919134854,-103.47985919134854,-103.47985919134854,-103.47985919134854,0.0,0.0,0.0,1600.6979894831766
383,2018-11-19,1703.6060191598835,1047.811437084085,3017.568739583244,1703.6060191598835,1703.6060191598835,324.58601495765623,324.58601495765623,324.58601495765623,324.58601495765623,324.58601495765623,324.58601495765623,0.0,0.0,0.0,2028.1920341175398
384,2018-11-20,1703.0341896452421,1069.058158432013,3091.862959954302,1703.0341896452421,1703.0341896452421,381.3884142858822,381.3884142858822,381.3884142858822,381.3884142858822,381.3884142858822,381.3884142858822,0.0,0.0,0.0,2084.4226039311243
385,2018-11-21,1702.4623601306007,999.0444145587907,3012.608429727973,1702.4623601306007,1702.4623601306007,257.45007247331074,257.45007247331074,257.45007247331074,257.45007247331074,257.45007247331074,257.45007247331074,0.0,0.0,0.0,1959.9124326039114
386,2018-11-22,1701.890530615959,1126.505752451483,3153.822699113729,1701.890530615959,1701.890530615959,423.76862753499915,423.76862753499915,423.76862753499915,423.76862753499915,423.76862753499915,423.76862753499915,0.0,0.0,0.0,2125.6591581509583
387,2018-11-23,1701.3187011013176,631.8988867093234,2690.220354594348,1701.3187011013176,1701.3187011013176,-16.189667253843353,-16.189667253843353,-16.189667253843353,-16.189667253843353,-16.189667253843353,-16.189667253843353,0.0,0.0,0.0,1685.1290338474744
388,2018-11-24,1698.3730997862706,-556.7826874883982,1468.8148963589479,1698.3730997862706,1698.3730997862706,-1267.523602809465,-1267.523602809465,-1267.523602809465,-1267.523602809465,-1267.523602809465,-1267.523602809465,0.0,0.0,0.0,430.84949697680554
389,2018-11-25,1695.4274984712235,636.165755564415,2597.903351223889,1695.4274984712235,1695.4274984712235,-103.47985919058728,-103.47985919058728,-103.47985919058728,-103.47985919058728,-103.47985919058728,-103.47985919058728,0.0,0.0,0.0,1591.9476392806362
390,2018-11-26,1692.4818971561765,1002.4540564373159,3065.147944596732,1692.4818971561765,1692.4818971561765,324.5860149569553,324.5860149569553,324.5860149569553,324.5860149569553,324.5860149569553,324.5860149569553,0.0,0.0,0.0,2017.0679121131318
391,2018-11-27,1689.5362958411297,1058.1006928138113,3086.247459515268,1689.5362958411297,1689.5362958411297,381.3884142876424,381.3884142876424,381.3884142876424,381.3884142876424,381.3884142876424,381.3884142876424,0.0,0.0,0.0,2070.924710128772
392,2018-11-28,1686.5906945260826,914.3529625464824,2956.392837504075,1686.5906945260826,1686.5906945260826,257.4500724732514,257.4500724732514,257.4500724732514,257.4500724732514,257.4500724732514,257.4500724732514,0.0,0.0,0.0,1944.040766999334
393,2018-11-29,1683.6450932110356,1142.7894628598865,3136.1016180006304,1683.6450932110356,1683.6450932110356,423.76862753612534,423.76862753612534,423.76862753612534,423.76862753612534,423.76862753612534,423.76862753612534,0.0,0.0,0.0,2107.413720747161
394,2018-11-30,1680.6994918959886,656.6671581412967,2693.198000105266,1680.6994918959886,1680.6994918959886,-16.189667253136697,-16.189667253136697,-16.189667253136697,-16.189667253136697,-16.189667253136697,-16.189667253136697,0.0,0.0,0.0,1664.5098246428518
395,2018-12-01,1677.7538905809415,-592.0829101501665,1414.761674949853,1677.7538905809415,1677.7538905809415,-1267.5236028096144,-1267.5236028096144,-1267.5236028096144,-1267.5236028096144,-1267.5236028096144,-1267.5236028096144,0.0,0.0,0.0,410.2302877713271
396,2018-12-02,1674.8082892658945,489.7293499062747,2615.795601149245,1674.8082892658945,1674.8082892658945,-103.47985918937314,-103.47985918937314,-103.47985918937314,-103.47985918937314,-103.47985918937314,-103.47985918937314,0.0,0.0,0.0,1571.3284300765213
397,2018-12-03,1671.8626879508474,1048.0159721691962,2961.4646347731605,1671.8626879508474,1671.8626879508474,324.58601495803856,324.58601495803856,324.58601495803856,324.58601495803856,324.58601495803856,324.58601495803856,0.0,0.0,0.0,1996.448702908886
398,2018-12-04,1668.9170866358006,1052.1831877113475,3030.083062557711,1668.9170866358006,1668.9170866358006,381.38841428698316,381.38841428698316,381.38841428698316,381.38841428698316,381.38841428698316,381.38841428698316,0.0,0.0,0.0,2050.3055009227837
399,2018-12-05,1665.9714853207533,951.8740689704924,2950.0555170358084,1665.9714853207533,1665.9714853207533,257.45007247391686,257.45007247391686,257.45007247391686,257.45007247391686,257.45007247391686,257.45007247391686,0.0,0.0,0.0,1923.4215577946702
400,2018-12-06,1663.0258840057065,1126.9975898272455,3143.941764121229,1663.0258840057065,1663.0258840057065,423.7686275356857,423.7686275356857,423.7686275356857,423.7686275356857,423.7686275356857,423.7686275356857,0.0,0.0,0.0,2086.7945115413922
401,2018-12-07,1660.0802826906595,662.6490353189629,2724.4421061463263,1660.0802826906595,1660.0802826906595,-16.189667252709945,-16.189667252709945,-16.189667252709945,-16.189667252709945,-16.189667252709945,-16.189667252709945,0.0,0.0,0.0,1643.8906154379495
402,2018-12-08,1657.1346813756124,-597.485368600674,1402.897855792267,1657.1346813756124,1657.1346813756124,-1267.5236028092277,-1267.5236028092277,-1267.5236028092277,-1267.5236028092277,-1267.5236028092277,-1267.5236028092277,0.0,0.0,0.0,389.6110785663848
403,2018-12-09,1654.1890800605654,576.9531290094725,2636.2715481782125,1654.1890800605654,1654.1890800605654,-103.47985919144482,-103.47985919144482,-103.47985919144482,-103.47985919144482,-103.47985919144482,-103.47985919144482,0.0,0.0,0.0,1550.7092208691206
404,2018-12-10,1651.2434787455186,1060.7666068016722,3000.9050423380095,1651.2434787455186,1651.2434787455186,324.58601495733774,324.58601495733774,324.58601495733774,324.58601495733774,324.58601495733774,324.58601495733774,0.0,0.0,0.0,1975.8294937028563
405,2018-12-11,1648.2978774304713,1003.8111069781932,3088.453282453043,1648.2978774304713,1648.2978774304713,381.3884142863239,381.3884142863239,381.3884142863239,381.3884142863239,381.3884142863239,381.3884142863239,0.0,0.0,0.0,2029.6862917167953
406,2018-12-12,1645.3522761154245,859.3789620657183,2899.9852772501026,1645.3522761154245,1645.3522761154245,257.45007247458227,257.45007247458227,257.45007247458227,257.45007247458227,257.45007247458227,257.45007247458227,0.0,0.0,0.0,1902.8023485900067
407,2018-12-13,1642.4066748003777,1017.481483477596,3091.5815323541383,1642.4066748003775,1642.4066748003775,423.76862753524625,423.76862753524625,423.76862753524625,423.76862753524625,423.76862753524625,423.76862753524625,0.0,0.0,0.0,2066.175302335624
408,2018-12-14,1638.8046903274608,637.0671759212918,2674.412126134015,1638.8046903274608,1638.8046903274608,-16.18966725200326,-16.18966725200326,-16.18966725200326,-16.18966725200326,-16.18966725200326,-16.18966725200326,0.0,0.0,0.0,1622.6150230754574
409,2018-12-15,1635.2027058545439,-612.6904762245676,1367.3414316939607,1635.2027058545439,1635.2027058545439,-1267.5236028093773,-1267.5236028093773,-1267.5236028093773,-1267.5236028093773,-1267.5236028093773,-1267.5236028093773,0.0,0.0,0.0,367.6791030451666
410,2018-12-16,1631.600721381627,466.1306868289326,2519.0969125798374,1631.600721381627,1631.600721381627,-103.47985919023081,-103.47985919023081,-103.47985919023081,-103.47985919023081,-103.47985919023081,-103.47985919023081,0.0,0.0,0.0,1528.120862191396
411,2018-12-17,1627.99873690871,983.1084515822505,2931.4836888035284,1627.99873690871,1627.99873690871,324.5860149572716,324.5860149572716,324.5860149572716,324.5860149572716,324.5860149572716,324.5860149572716,0.0,0.0,0.0,1952.5847518659816
412,2018-12-18,1624.396752435793,998.4096562792287,3003.419615630958,1624.396752435793,1624.396752435793,381.3884142856648,381.3884142856648,381.3884142856648,381.3884142856648,381.3884142856648,381.3884142856648,0.0,0.0,0.0,2005.7851667214577
413,2018-12-19,1620.794767962876,914.438319023051,2887.742107526292,1620.794767962876,1620.794767962876,257.450072472756,257.450072472756,257.450072472756,257.450072472756,257.450072472756,257.450072472756,0.0,0.0,0.0,1878.2448404356319
414,2018-12-20,1617.192783489959,1015.416268859757,3011.9756671151436,1617.192783489959,1617.192783489959,423.76862753503553,423.76862753503553,423.76862753503553,423.76862753503553,423.76862753503553,423.76862753503553,0.0,0.0,0.0,2040.9614110249945
415,2018-12-21,1613.5907990170422,585.1224016131306,2593.0830693974385,1613.5907990170422,1613.5907990170422,-16.189667253684483,-16.189667253684483,-16.189667253684483,-16.189667253684483,-16.189667253684483,-16.189667253684483,0.0,0.0,0.0,1597.4011317633576
416,2018-12-22,1609.9888145441253,-649.8418369904206,1395.5854339235998,1609.9888145441255,1609.9888145441255,-1267.5236028095264,-1267.5236028095264,-1267.5236028095264,-1267.5236028095264,-1267.5236028095264,-1267.5236028095264,0.0,0.0,0.0,342.4652117345988
417,2018-12-23,1606.3868300712086,425.50041455482585,2624.999664224595,1606.3868300712086,1606.3868300712086,-103.47985918946955,-103.47985918946955,-103.47985918946955,-103.47985918946955,-103.47985918946955,-103.47985918946955,0.0,0.0,0.0,1502.906970881739
418,2018-12-24,1602.7848455982912,910.6466717923047,2910.0998824996777,1602.7848455982912,1602.7848455982912,324.5860149572052,324.5860149572052,324.5860149572052,324.5860149572052,324.5860149572052,324.5860149572052,0.0,0.0,0.0,1927.3708605554964
419,2018-12-25,1599.1828611253743,1008.6633027284053,3030.225169157348,1599.1828611253743,1599.1828611253743,381.3884142874248,381.3884142874248,381.3884142874248,381.3884142874248,381.3884142874248,381.3884142874248,0.0,0.0,0.0,1980.571275412799
420,2018-12-26,1595.5808766524576,798.5517003665756,2878.6764888227244,1595.5808766524576,1595.5808766524576,257.4500724751884,257.4500724751884,257.4500724751884,257.4500724751884,257.4500724751884,257.4500724751884,0.0,0.0,0.0,1853.030949127646
421,2018-12-27,1591.9788921795405,976.0994933588587,2996.587279631303,1591.9788921795405,1591.9788921795405,423.7686275361617,423.7686275361617,423.7686275361617,423.7686275361617,423.7686275361617,423.7686275361617,0.0,0.0,0.0,2015.7475197157023
422,2018-12-28,1588.3769077066236,607.0488809687504,2604.5724885042673,1588.3769077066236,1588.3769077066236,-16.189667253257653,-16.189667253257653,-16.189667253257653,-16.189667253257653,-16.189667253257653,-16.189667253257653,0.0,0.0,0.0,1572.187240453366
423,2018-12-29,1584.7749232337069,-648.5500805966838,1217.5404168179393,1584.7749232337069,1584.7749232337069,-1267.523602809676,-1267.523602809676,-1267.523602809676,-1267.523602809676,-1267.523602809676,-1267.523602809676,0.0,0.0,0.0,317.25132042403084
424,2018-12-30,1581.1729387607897,438.1996384658469,2481.7572678192946,1581.1729387607897,1581.1729387607897,-103.47985919108847,-103.47985919108847,-103.47985919108847,-103.47985919108847,-103.47985919108847,-103.47985919108847,0.0,0.0,0.0,1477.6930795697012
425,2018-12-31,1577.5709542878726,858.6143270271602,2879.3945108550342,1577.5709542878726,1577.5709542878726,324.58601495765396,324.58601495765396,324.58601495765396,324.58601495765396,324.58601495765396,324.58601495765396,0.0,0.0,0.0,1902.1569692455266
426,2019-01-01,1573.968969814956,940.3894680463548,3008.5450394394993,1573.968969814956,1573.968969814956,381.3884142883841,381.3884142883841,381.3884142883841,381.3884142883841,381.3884142883841,381.3884142883841,0.0,0.0,0.0,1955.35738410334
427,2019-01-02,1570.3669853870638,810.2863360977751,2781.727908129298,1570.3669853870638,1570.3669853870638,257.4500724740868,257.4500724740868,257.4500724740868,257.4500724740868,257.4500724740868,257.4500724740868,0.0,0.0,0.0,1827.8170578611507
428,2019-01-03,1566.765000959172,967.6926389188458,2961.905789831932,1566.765000959172,1566.765000959172,423.76862753595117,423.76862753595117,423.76862753595117,423.76862753595117,423.76862753595117,423.76862753595117,0.0,0.0,0.0,1990.5336284951231
429,2019-01-04,1563.1630165312802,572.7130716419986,2564.112214723512,1563.1630165312802,1563.1630165312802,-16.189667252551022,-16.189667252551022,-16.189667252551022,-16.189667252551022,-16.189667252551022,-16.189667252551022,0.0,0.0,0.0,1546.973349278729
430,2019-01-05,1559.561032103388,-700.4000898560188,1304.8183781853245,1559.561032103388,1559.561032103388,-1267.5236028092895,-1267.5236028092895,-1267.5236028092895,-1267.5236028092895,-1267.5236028092895,-1267.5236028092895,0.0,0.0,0.0,292.0374292940985
431,2019-01-06,1555.959047675496,521.275173682993,2445.7853179231474,1555.959047675496,1555.959047675496,-103.47985919032712,-103.47985919032712,-103.47985919032712,-103.47985919032712,-103.47985919032712,-103.47985919032712,0.0,0.0,0.0,1452.479188485169
432,2019-01-07,1552.3570632476042,810.6111175523185,2877.569696438871,1552.3570632476042,1552.3570632476042,324.5860149569531,324.5860149569531,324.5860149569531,324.5860149569531,324.5860149569531,324.5860149569531,0.0,0.0,0.0,1876.9430782045572
433,2019-01-08,1548.755078819712,903.3139911065805,2931.4801829805015,1548.755078819712,1548.755078819712,381.38841428610624,381.38841428610624,381.38841428610624,381.38841428610624,381.38841428610624,381.38841428610624,0.0,0.0,0.0,1930.1434931058184
434,2019-01-09,1545.1530943918203,771.016070392879,2773.210925088464,1545.1530943918203,1545.1530943918203,257.4500724747522,257.4500724747522,257.4500724747522,257.4500724747522,257.4500724747522,257.4500724747522,0.0,0.0,0.0,1802.6031668665726
435,2019-01-10,1541.5511099639284,981.524543919316,2951.7123619294916,1541.5511099639284,1541.5511099639284,423.76862753574045,423.76862753574045,423.76862753574045,423.76862753574045,423.76862753574045,423.76862753574045,0.0,0.0,0.0,1965.319737499669
436,2019-01-11,1537.9491255360365,462.9530586610863,2497.17461333941,1537.9491255360365,1537.9491255360365,-16.189667253178218,-16.189667253178218,-16.189667253178218,-16.189667253178218,-16.189667253178218,-16.189667253178218,0.0,0.0,0.0,1521.7594582828583
437,2019-01-12,1534.3471411081446,-765.1794482867007,1226.7684522116738,1534.3471411081446,1534.3471411081446,-1267.5236028097725,-1267.5236028097725,-1267.5236028097725,-1267.5236028097725,-1267.5236028097725,-1267.5236028097725,0.0,0.0,0.0,266.8235382983721
438,2019-01-13,1530.7451566802526,425.6693867169943,2405.747340636544,1530.7451566802526,1530.7451566802526,-103.47985919149325,-103.47985919149325,-103.47985919149325,-103.47985919149325,-103.47985919149325,-103.47985919149325,0.0,0.0,0.0,1427.2652974887594
439,2019-01-14,1527.1431722523605,843.0455116548595,2922.452349849679,1527.1431722523605,1527.1431722523605,324.58601495855135,324.58601495855135,324.58601495855135,324.58601495855135,324.58601495855135,324.58601495855135,0.0,0.0,0.0,1851.7291872109117
440,2019-01-15,1523.5411878244686,905.1376957668571,2953.568388605325,1523.5411878244686,1523.5411878244686,381.38841428786645,381.38841428786645,381.38841428786645,381.38841428786645,381.38841428786645,381.38841428786645,0.0,0.0,0.0,1904.929602112335
441,2019-01-16,1519.9392033965769,761.7257366623724,2787.6319411466397,1519.9392033965769,1519.9392033965769,257.450072474693,257.450072474693,257.450072474693,257.450072474693,257.450072474693,257.450072474693,0.0,0.0,0.0,1777.38927587127
442,2019-01-17,1516.337218968685,943.430876319012,2887.500854085453,1516.337218968685,1516.337218968685,423.768627535301,423.768627535301,423.768627535301,423.768627535301,423.768627535301,423.768627535301,0.0,0.0,0.0,1940.105846503986
443,2019-01-18,1512.735234540793,464.38703686883093,2473.314797607166,1512.735234540793,1512.735234540793,-16.189667254859494,-16.189667254859494,-16.189667254859494,-16.189667254859494,-16.189667254859494,-16.189667254859494,0.0,0.0,0.0,1496.5455672859337
444,2019-01-19,1509.1332501129011,-712.2875246526679,1305.4877174664614,1509.1332501129011,1509.1332501129011,-1267.5236028095883,-1267.5236028095883,-1267.5236028095883,-1267.5236028095883,-1267.5236028095883,-1267.5236028095883,0.0,0.0,0.0,241.60964730331284
445,2019-01-20,1505.531265685009,329.0172934440533,2367.337237777034,1505.531265685009,1505.531265685009,-103.47985919311208,-103.47985919311208,-103.47985919311208,-103.47985919311208,-103.47985919311208,-103.47985919311208,0.0,0.0,0.0,1402.0514064918968
446,2019-01-21,1501.929281214792,752.7978287433288,2787.9039418606985,1501.929281214792,1501.929281214792,324.5860149573354,324.5860149573354,324.5860149573354,324.5860149573354,324.5860149573354,324.5860149573354,0.0,0.0,0.0,1826.5152961721274
447,2019-01-22,1498.3272967445753,815.4682533597139,2798.501583980981,1498.327296744575,1498.327296744575,381.38841428720724,381.38841428720724,381.38841428720724,381.38841428720724,381.38841428720724,381.38841428720724,0.0,0.0,0.0,1879.7157110317826
448,2019-01-23,1494.7253122743587,724.5707195069795,2729.3312947510835,1494.7253122743587,1494.7253122743587,257.45007247535835,257.45007247535835,257.45007247535835,257.45007247535835,257.45007247535835,257.45007247535835,0.0,0.0,0.0,1752.175384749717
449,2019-01-24,1491.1233278041416,910.3515554752018,2901.7020288643075,1491.1233278041416,1491.1233278041416,423.768627536427,423.768627536427,423.768627536427,423.768627536427,423.768627536427,423.768627536427,0.0,0.0,0.0,1914.8919553405685
450,2019-01-25,1487.521343333925,393.8264336347789,2529.1220202248273,1487.521343333925,1487.521343333925,-16.189667254432663,-16.189667254432663,-16.189667254432663,-16.189667254432663,-16.189667254432663,-16.189667254432663,0.0,0.0,0.0,1471.3316760794924
451,2019-01-26,1483.9193588637083,-773.8749127325724,1204.0840024749748,1483.9193588637083,1483.9193588637083,-1267.523602809202,-1267.523602809202,-1267.523602809202,-1267.523602809202,-1267.523602809202,-1267.523602809202,0.0,0.0,0.0,216.39575605450636
452,2019-01-27,1480.3173743934913,333.85403462052625,2354.460372818269,1480.3173743934913,1480.3173743934913,-103.47985919235082,-103.47985919235082,-103.47985919235082,-103.47985919235082,-103.47985919235082,-103.47985919235082,0.0,0.0,0.0,1376.8375152011404
453,2019-01-28,1476.7153899232746,785.1125471332156,2913.5520883937224,1476.7153899232746,1476.7153899232746,324.58601495778413,324.58601495778413,324.58601495778413,324.58601495778413,324.58601495778413,324.58601495778413,0.0,0.0,0.0,1801.3014048810587
454,2019-01-29,1473.1134054530578,802.7818396149266,2825.8105571856286,1473.1134054530578,1473.1134054530578,381.38841428654797,381.38841428654797,381.38841428654797,381.38841428654797,381.38841428654797,381.38841428654797,0.0,0.0,0.0,1854.5018197396057
455,2019-01-30,1469.511420982841,685.2971840112926,2799.8741241417038,1469.5114209828412,1469.5114209828412,257.45007247353203,257.45007247353203,257.45007247353203,257.45007247353203,257.45007247353203,257.45007247353203,0.0,0.0,0.0,1726.9614934563729
456,2019-01-31,1465.909436512624,934.3733944551134,2970.595668095664,1465.909436512624,1465.909436512624,423.7686275346509,423.7686275346509,423.7686275346509,423.7686275346509,423.7686275346509,423.7686275346509,0.0,0.0,0.0,1889.678064047275
457,2019-02-01,1462.3074520424075,382.5066812181015,2413.1524195617585,1462.3074520424075,1462.3074520424075,-16.189667253726057,-16.189667253726057,-16.189667253726057,-16.189667253726057,-16.189667253726057,-16.189667253726057,0.0,0.0,0.0,1446.1177847886813
458,2019-02-02,1458.7054675721906,-755.943955260484,1223.132486171487,1458.7054675721906,1458.7054675721906,-1267.523602809685,-1267.523602809685,-1267.523602809685,-1267.523602809685,-1267.523602809685,-1267.523602809685,0.0,0.0,0.0,191.1818647625057
459,2019-02-03,1455.1034831019738,345.994452454103,2317.638268040094,1455.1034831019738,1455.1034831019738,-103.47985919158955,-103.47985919158955,-103.47985919158955,-103.47985919158955,-103.47985919158955,-103.47985919158955,0.0,0.0,0.0,1351.6236239103841
460,2019-02-04,1451.5014986317572,781.7181145224763,2779.190922683681,1451.5014986317572,1451.5014986317572,324.5860149570833,324.5860149570833,324.5860149570833,324.5860149570833,324.5860149570833,324.5860149570833,0.0,0.0,0.0,1776.0875135888405
461,2019-02-05,1447.89951416154,876.2725022880971,2937.282470186101,1447.89951416154,1447.89951416154,381.38841428588876,381.38841428588876,381.38841428588876,381.38841428588876,381.38841428588876,381.38841428588876,0.0,0.0,0.0,1829.2879284474288
462,2019-02-06,1444.2975296913235,686.5297524763622,2760.7333895347606,1444.2975296913232,1444.2975296913232,257.45007247170565,257.45007247170565,257.45007247170565,257.45007247170565,257.45007247170565,257.45007247170565,0.0,0.0,0.0,1701.7476021630291
463,2019-02-07,1440.6955452211068,818.6684441738457,2918.0226593460043,1440.6955452211068,1440.6955452211068,423.76862753577694,423.76862753577694,423.76862753577694,423.76862753577694,423.76862753577694,423.76862753577694,0.0,0.0,0.0,1864.4641727568837
464,2019-02-08,1437.0935607508898,319.0799078806744,2472.6983055803257,1437.0935607508898,1437.0935607508898,-16.189667254353225,-16.189667254353225,-16.189667254353225,-16.189667254353225,-16.189667254353225,-16.189667254353225,0.0,0.0,0.0,1420.9038934965365
465,2019-02-09,1433.491576280673,-941.5584127769978,1239.0341871036924,1433.491576280673,1433.491576280673,-1267.5236028095007,-1267.5236028095007,-1267.5236028095007,-1267.5236028095007,-1267.5236028095007,-1267.5236028095007,0.0,0.0,0.0,165.96797347117217
466,2019-02-10,1429.8895920094226,277.7195214834698,2380.654161869686,1429.8895920094226,1429.8895920094226,-103.47985919037545,-103.47985919037545,-103.47985919037545,-103.47985919037545,-103.47985919037545,-103.47985919037545,0.0,0.0,0.0,1326.4097328190471
467,2019-02-11,1426.2876077381723,792.4452150768288,2727.29979171307,1426.287607738172,1426.287607738172,324.5860149581666,324.5860149581666,324.5860149581666,324.5860149581666,324.5860149581666,324.5860149581666,0.0,0.0,0.0,1750.8736226963388
468,2019-02-12,1422.685623466922,785.8046678636836,2894.933432841353,1422.685623466922,1422.685623466922,381.3884142876488,381.3884142876488,381.3884142876488,381.3884142876488,381.3884142876488,381.3884142876488,0.0,0.0,0.0,1804.0740377545708
469,2019-02-13,1419.0836391956716,700.3418777093219,2696.208553894098,1419.0836391956716,1419.0836391956716,257.45007247413827,257.45007247413827,257.45007247413827,257.45007247413827,257.45007247413827,257.45007247413827,0.0,0.0,0.0,1676.53371166981
470,2019-02-14,1415.4816549244213,801.9905103917297,2796.4942444318335,1415.4816549244213,1415.4816549244213,423.7686275353374,423.7686275353374,423.7686275353374,423.7686275353374,423.7686275353374,423.7686275353374,0.0,0.0,0.0,1839.2502824597586
471,2019-02-15,1411.879670653171,398.2711342866441,2412.494791590553,1411.8796706531712,1411.8796706531712,-16.189667254980396,-16.189667254980396,-16.189667254980396,-16.189667254980396,-16.189667254980396,-16.189667254980396,0.0,0.0,0.0,1395.6900033981906
472,2019-02-16,1408.2776863819206,-911.3237206130539,1209.6820238937373,1408.2776863819206,1408.2776863819206,-1267.5236028092456,-1267.5236028092456,-1267.5236028092456,-1267.5236028092456,-1267.5236028092456,-1267.5236028092456,0.0,0.0,0.0,140.75408357267497
473,2019-02-17,1404.6757021106703,219.55009479615813,2278.290593338716,1404.6757021106703,1404.6757021106703,-103.47985919244715,-103.47985919244715,-103.47985919244715,-103.47985919244715,-103.47985919244715,-103.47985919244715,0.0,0.0,0.0,1301.1958429182232
